"pvalue" "adjpvalue" "logFC" "score"
"LRRC18" 0.00135687723240946 0.00495533819768456 -1.02129771625 0.99864312276759
"LRRC19" 0.0370895145048342 0.0806377407330293 -0.728466187813109 0.962910485495166
"LRRC2" 0.000899654071908724 0.00348197553676119 -1.06927002641865 0.999100345928091
"LRRC2.1" 0.000834201775174217 0.00326060080056981 -0.913531570263801 0.999165798224826
"LRRC20" 2.34672591249786e-06 1.99937526555577e-05 0.70711427893494 0.999997653274088
"LRRC23" 0.267790051247172 0.391430754410688 -0.303651856915473 0.732209948752828
"LRRC23.1" 0.015087245668394 0.0381379039781191 0.368151809460717 0.984912754331606
"LRRC25" 0.0428565241932337 0.0909345711861879 -0.458902156524361 0.957143475806766
"LRRC27" 0.429718994625626 0.556918269069017 0.128514392186431 0.570281005374374
"LRRC27.1" 0.248359801858483 0.369086499435821 0.158903487333752 0.751640198141517
"LRRC28" 0.930951075853148 0.95531142968289 -0.015721694537877 0.0690489241468516
"LRRC28.1" 0.00532775823972297 0.0158006584138901 0.20779804042968 0.994672241760277
"LRRC3" 0.155577993971134 0.256659901076403 -0.4397704481083 0.844422006028866
"LRRC3.1" 0.488282209492598 0.610296781606932 -0.130615432372939 0.511717790507402
"LRRC31" 0.00501848614902117 0.0150379836255496 1.63400010837494 0.994981513850979
"LRRC32" 7.6455369637563e-13 4.77933738410958e-11 -1.62508431333019 0.999999999999236
"LRRC34" 0.030103146681651 0.0678403557804199 -0.585834377664381 0.969896853318349
"LRRC34.1" 0.0781188960104704 0.148226852601321 -0.552753656763999 0.92188110398953
"LRRC36" 6.90436601775401e-06 5.12608269719111e-05 -2.19528290872865 0.999993095633982
"LRRC37A2" 0.197923842089861 0.309206369148181 0.282345531509345 0.802076157910139
"LRRC37A2.1" 0.120094162432057 0.209335277378211 0.324863170256181 0.879905837567943
"LRRC37A3" 0.415515536571425 0.543315867839867 0.110920160163198 0.584484463428575
"LRRC37B" 0.334599198317575 0.463083387505485 0.0777349993498996 0.665400801682425
"LRRC38" 0.114349433340061 0.201187386591141 0.417951461215115 0.885650566659939
"LRRC39" 0.000659327516852885 0.00266261245693071 0.528246923112708 0.999340672483147
"LRRC3B" 0.754609261957651 0.831527844941593 -0.0937121235339112 0.245390738042349
"LRRC3B.1" 0.0173849297209673 0.0429657471477115 -0.440518382623675 0.982615070279033
"LRRC4" 0.28062186167737 0.405834067707562 -0.379467664164404 0.71937813832263
"LRRC40" 0.806508967608176 0.870008642159521 -0.0183479407131341 0.193491032391824
"LRRC41" 0.00840727325599739 0.0232064242041937 0.330927244937084 0.991592726744003
"LRRC41.1" 0.000492105977587207 0.00207172511880434 0.352466298103186 0.999507894022413
"LRRC42" 1.64498983586458e-05 0.000109112187823045 0.540307464289948 0.999983550101641
"LRRC43" 0.00184834783486013 0.00644615742023197 0.218905100107709 0.99815165216514
"LRRC43.1" 0.285938164464794 0.411513606108774 -0.357634765583708 0.714061835535206
"LRRC45" 7.29722516967972e-06 5.38840075859173e-05 0.742960057181066 0.99999270277483
"LRRC46" 0.479623848126652 0.602946592378204 -0.208926333178942 0.520376151873348
"LRRC46.1" 0.554370413624683 0.66923708301992 -0.196972655699012 0.445629586375317
"LRRC47" 0.0576703888931088 0.115778318303011 0.147344705280687 0.942329611106891
"LRRC49" 5.3758611389141e-05 0.000303101148823136 -0.660849082481478 0.999946241388611
"LRRC4B" 0.2799652994803 0.405164033204247 0.298696337260373 0.7200347005197
"LRRC4C" 0.00198379990598051 0.00684151163324039 -0.637935909661212 0.998016200094019
"LRRC4C.1" 0.248522448857473 0.369308071730573 0.412134834535195 0.751477551142527
"LRRC52" 0.113932317208127 0.200595949968185 0.285042644682507 0.886067682791873
"LRRC55" 0.0628276950074429 0.12417467929136 0.564081435768426 0.937172304992557
"LRRC56" 0.000441500596874267 0.00188370362677022 0.747040423701967 0.999558499403126
"LRRC57" 0.0964963276615622 0.17595553692486 -0.168530039126606 0.903503672338438
"LRRC57.1" 2.82890440720656e-06 2.36363548799555e-05 -0.79850292575168 0.999997171095593
"LRRC58" 0.538144513194619 0.654628685713094 -0.0529792131965607 0.461855486805381
"LRRC58.1" 0.569979868731824 0.682788384418331 -0.0916575644091642 0.430020131268176
"LRRC59" 0.808592207277912 0.87134985803256 0.0740356062539558 0.191407792722088
"LRRC59.1" 1.62762187587094e-08 2.66111783004574e-07 0.758504967878231 0.999999983723781
"LRRC61" 0.000775554957518208 0.00305978592517804 0.654454019446459 0.999224445042482
"LRRC63" 0.148538803932456 0.247473873780738 -0.379444783322483 0.851461196067544
"LRRC66" 0.403868694594258 0.5321460609701 0.241488635398503 0.596131305405742
"LRRC7" 0.505075482601025 0.625890346380419 -0.273713806069119 0.494924517398975
"LRRC7.1" 0.121879706988207 0.211719547477864 -0.506440903282265 0.878120293011793
"LRRC70" 6.32314621836449e-06 4.75938553387253e-05 -1.28918394296523 0.999993676853782
"LRRC71" 0.703346183307989 0.792332819131158 -0.168103612957931 0.296653816692011
"LRRC72" 0.0212814678980853 0.0508438295549013 0.663290305252187 0.978718532101915
"LRRC73" 0.438142131010987 0.564916986659098 0.188765432602211 0.561857868989013
"LRRC74A" 0.0831761461236417 0.155826633392896 0.406361465628347 0.916823853876358
"LRRC74A.1" 0.721424771005276 0.806063154660819 0.143066349198154 0.278575228994724
"LRRC74B" 0.0508886316644745 0.104568367998929 -0.684453483703715 0.949111368335526
"LRRC75A" 0.504784344718252 0.625627989988613 -0.190389249872094 0.495215655281748
"LRRC75B" 0.0463936048067873 0.096952744901778 0.370188369075165 0.953606395193213
"LRRC8A" 0.0989157359227623 0.179514474801897 -0.204861553316733 0.901084264077238
"LRRC8A.1" 7.50478715932562e-07 7.41097731983405e-06 -0.86804744422503 0.999999249521284
"LRRC8B" 0.837337086997119 0.891413332537943 0.0289052848738614 0.162662913002881
"LRRC8B.1" 5.45291682622418e-07 5.62951697343713e-06 0.652631035539519 0.999999454708317
"LRRC8C" 5.95558195348573e-06 4.51891386810283e-05 -0.826906792920791 0.999994044418047
"LRRC8C.1" 2.85159241375065e-05 0.000175956873979565 -0.624717193069019 0.999971484075862
"LRRC8D" 1.81715123690812e-05 0.0001188825179115 0.456997411900161 0.999981828487631
"LRRC8E" 1.30394064849357e-06 1.1953885763435e-05 0.819827214876013 0.999998696059352
"LRRC8E.1" 6.02261672741941e-09 1.12991585303271e-07 1.22101983224739 0.999999993977383
"LRRCC1" 0.275389886763075 0.40005070694636 -0.239037939844526 0.724610113236925
"LRRD1" 0.00933105351210315 0.0253628536469536 0.927220953104391 0.990668946487897
"LRRFIP1" 8.05031074512621e-05 0.000429319138947242 -0.327900134920517 0.999919496892549
"LRRFIP1.1" 0.144523419853141 0.242175579962949 -0.110885697791158 0.855476580146859
"LRRFIP2" 5.64271969280699e-09 1.07321929677219e-07 -0.526655343419844 0.99999999435728
"LRRFIP2.1" 0.00146201230243484 0.00528687081104705 -0.308025958785495 0.998537987697565
"LRRIQ1" 0.459445581612726 0.584957692663841 -0.21726234466609 0.540554418387274
"LRRIQ3" 0.616936095898966 0.722990639107638 -0.0924764552667794 0.383063904101034
"LRRIQ3.1" 0.355603360031066 0.484259497234271 0.234293945766183 0.644396639968934
"LRRK1" 0.786924934194563 0.855680793196601 0.0468587278824324 0.213075065805437
"LRRK1.1" 0.00537771206998569 0.0159245482906845 0.411413961462097 0.994622287930014
"LRRK2" 9.15111288216521e-05 0.000480195574900679 -1.71801298121159 0.999908488871178
"LRRN1" 0.103484987877223 0.185937329065443 0.619142151610422 0.896515012122777
"LRRN1.1" 0.352509849836945 0.481152642092644 0.33551651239489 0.647490150163055
"LRRN2" 0.118889743920746 0.207740734104368 -0.542599887048823 0.881110256079254
"LRRN3" 6.39631536263442e-11 2.21795897211961e-09 -2.71203366859938 0.999999999936037
"LRRN3.1" 9.77913875022931e-12 4.3765258889573e-10 -2.29509071315844 0.999999999990221
"LRRN4" 0.697892407058159 0.788274245933284 0.165571216338878 0.302107592941841
"LRRN4.1" 0.542308803480439 0.658115964150646 0.257362591644531 0.457691196519561
"LRRN4CL" 0.000121159910799466 0.000614136761919183 -1.06874377651188 0.999878840089201
"LRRTM1" 0.324149677790878 0.452411894110527 0.356947176269027 0.675850322209122
"LRRTM2" 9.9131074267747e-08 1.28352371931945e-06 -1.09481032157578 0.999999900868926
"LRRTM4" 4.15760623056609e-13 2.79791500775503e-11 -2.36349295500949 0.999999999999584
"LRSAM1" 0.484042010724712 0.606708399608212 0.0687606605535399 0.515957989275288
"LRSAM1.1" 0.836276247827597 0.890889890747031 0.0252447726128019 0.163723752172403
"LRTM1" 0.349661745780658 0.478439222915399 0.233056774451752 0.650338254219342
"LRTM1.1" 0.0397738037581877 0.0855591966400477 0.678803136166008 0.960226196241812
"LRTM2" 0.127474710932065 0.219048184001856 0.371623921789383 0.872525289067935
"LRTOMT" 0.343340317989714 0.47208860694227 0.178745361349719 0.656659682010286
"LRWD1" 0.00944354781785339 0.0256256367757461 0.38950961966071 0.990556452182147
"LSAMP" 0.000548287560204273 0.00227570901631464 -1.25924194869311 0.999451712439796
"LSAMP.1" 2.38014262674746e-05 0.000151073095696325 -1.17968984067661 0.999976198573733
"LSG1" 0.100411063964698 0.181623543161523 0.313891856886418 0.899588936035302
"LSG1.1" 0.158493141783454 0.260254084975588 0.14651436314864 0.841506858216546
"LSM1" 0.054677553183266 0.110814746580154 0.24202477970381 0.945322446816734
"LSM10" 3.06598541972708e-05 0.000187404625274745 0.427535911726394 0.999969340145803
"LSM11" 0.311912400335952 0.439223584146545 0.209040974656625 0.688087599664048
"LSM11.1" 0.961561634626956 0.975266535864754 -0.00423951928165205 0.0384383653730445
"LSM12" 1.85347237505174e-05 0.000120852606655586 0.628577582055784 0.99998146527625
"LSM12.1" 6.262983722521e-10 1.61339906764943e-08 0.603780531964161 0.999999999373702
"LSM14A" 0.000203201742279735 0.000969583943598421 -0.350336984877007 0.99979679825772
"LSM14A.1" 0.237193978921634 0.356320448410358 0.133227474585656 0.762806021078366
"LSM14B" 0.0162424918808202 0.0405392963563877 0.316185308830088 0.98375750811918
"LSM14B.1" 0.17216367497671 0.277537171673877 0.306286086156899 0.82783632502329
"LSM2" 0.00501724514776047 0.0150379836255496 0.304673107783055 0.99498275485224
"LSM3" 0.751297839664643 0.829312993702115 0.0288285515818129 0.248702160335357
"LSM3.1" 5.35474778444036e-05 0.000302035701293299 -0.534798534996306 0.999946452522156
"LSM4" 0.00432245268388663 0.0132354171328312 0.372504464690357 0.995677547316113
"LSM4.1" 0.000260963117703701 0.0011992159455428 0.464227328063311 0.999739036882296
"LSM5" 0.366681532856866 0.495041865366251 0.116218633108654 0.633318467143134
"LSM5.1" 1.40385098725387e-07 1.73131034649793e-06 0.669336319495543 0.999999859614901
"LSM6" 0.17764418548767 0.284337108025983 -0.115653041187461 0.82235581451233
"LSM7" 0.0149512639784268 0.037839790113476 0.289700803261385 0.985048736021573
"LSM8" 0.00136937470348724 0.00499428710605444 0.398851987710166 0.998630625296513
"LSM8.1" 1.85262612476472e-07 2.21559126943671e-06 -0.575019799229273 0.999999814737388
"LSMEM1" 0.0496663889690431 0.102472174969816 -0.534437778222149 0.950333611030957
"LSMEM1.1" 0.126331606034778 0.217729095894643 -0.331371382778805 0.873668393965222
"LSMEM2" 0.681291805728338 0.775354794109786 -0.112171718664891 0.318708194271662
"LSP1" 0.514563477061018 0.634388545134936 0.087782260978031 0.485436522938982
"LSR" 2.95452757805313e-06 2.45579899786026e-05 0.961149007536757 0.999997045472422
"LSS" 0.000740744473136131 0.00294085806486894 -0.429982310795027 0.999259255526864
"LSS.1" 3.5152128368452e-05 0.000210704037537312 -0.803842316597687 0.999964847871632
"LST1" 0.089277289088223 0.165179045149652 -0.287655630896133 0.910722710911777
"LST1.1" 0.988975473933916 0.993312446273176 -0.00184298547768719 0.0110245260660835
"LTA" 0.021709237282807 0.0516755687461053 0.495580095250716 0.978290762717193
"LTA4H" 0.0741503435635114 0.142111498053829 -0.225696236172384 0.925849656436489
"LTB" 3.289652099819e-07 3.64469382034825e-06 1.3321502718218 0.99999967103479
"LTB4R" 0.344542237368203 0.473113127550443 0.165748151307952 0.655457762631797
"LTB4R.1" 0.271866985451728 0.395989484074481 -0.144078012507727 0.728133014548272
"LTBP1" 0.225966961385172 0.342951861708034 -0.246672709044982 0.774033038614828
"LTBP1.1" 0.334840529029728 0.463346802330689 -0.161623179328245 0.665159470970272
"LTBP2" 0.103134119715578 0.185404685235017 -0.331442128742695 0.896865880284422
"LTBP2.1" 0.0211175146809358 0.0505407325806907 -0.561062476757133 0.978882485319064
"LTBP3" 0.168166302141259 0.272576423720488 0.19258287156729 0.831833697858741
"LTBP3.1" 0.134127521132547 0.228205031125729 0.145944813437032 0.865872478867453
"LTBP4" 2.06785270237973e-14 2.12676699635319e-12 -1.81401373778368 0.999999999999979
"LTBP4.1" 3.36521670534092e-06 2.74279250311204e-05 -1.64590085996559 0.999996634783295
"LTBR" 0.820226804290085 0.879950041535613 -0.0819592725865984 0.179773195709915
"LTBR.1" 0.402480277717303 0.530813012170724 0.115440367910315 0.597519722282697
"LTC4S" 0.584157080673362 0.695230546836691 -0.136628174453071 0.415842919326638
"LTF" 0.343820969119663 0.47254084716061 0.692954402804919 0.656179030880337
"LTK" 0.971903463593044 0.982246696092718 0.00890110531479636 0.028096536406956
"LTK.1" 0.014514984278125 0.0369041918831321 0.832671371697092 0.985485015721875
"LTN1" 0.38205966420358 0.51044294842493 0.0724731184814765 0.61794033579642
"LTN1.1" 0.0579640820007734 0.116276307881252 0.209327686402375 0.942035917999227
"LTO1" 0.948291740933789 0.966374701781657 0.00851097131481072 0.0517082590662112
"LTO1.1" 0.0024255725428798 0.00811451818536748 0.39558719378709 0.99757442745712
"LTV1" 0.338985769611259 0.467658288659387 -0.092288274296292 0.661014230388741
"LUC7L" 0.140086467352612 0.236239605649223 -0.401141419126566 0.859913532647388
"LUC7L.1" 0.238918429147017 0.358318482716224 0.151304125115357 0.761081570852983
"LUC7L2" 0.0237699254682011 0.0557600191195068 -0.215598384975182 0.976230074531799
"LUC7L2.1" 6.38325815080505e-05 0.000351111404440347 -0.727327494304063 0.999936167418492
"LUC7L3" 0.32219527749473 0.45028367798784 0.0942037174612859 0.67780472250527
"LUC7L3.1" 0.811951661407409 0.873864418403844 -0.0250788693838662 0.188048338592591
"LUM" 0.771297807681614 0.843669853849275 -0.0259336786385888 0.228702192318386
"LUM.1" 0.8262416058091 0.883956017761418 -0.048902752130646 0.1737583941909
"LURAP1" 0.603855574717741 0.711393286748737 -0.0850980197819163 0.396144425282259
"LURAP1L" 0.0314606095312789 0.0703700379790731 -0.406730580308942 0.968539390468721
"LUZP1" 0.00161001522318823 0.00574659048035558 -0.515500199049676 0.998389984776812
"LUZP1.1" 0.000682491530298112 0.00274072589631281 -0.395095628834276 0.999317508469702
"LUZP2" 0.822880076299666 0.881726548181608 -0.0829664466365189 0.177119923700334
"LUZP4" 0.195579355560876 0.306474750520996 0.384655994348114 0.804420644439124
"LVRN" 0.667533366009874 0.764209099932144 0.124476124591923 0.332466633990126
"LVRN.1" 0.00351354693231564 0.011118277213545 -1.28082651484164 0.996486453067684
"LXN" 0.173120035136439 0.278765600711547 -0.244109289527277 0.826879964863561
"LY6D" 0.00224237737046821 0.0075958234193526 1.53459063674687 0.997757622629532
"LY6E" 9.12033847505541e-06 6.54316465221467e-05 1.25904856699701 0.999990879661525
"LY6G5C" 0.0643198969514322 0.126543093841432 0.178679259621549 0.935680103048568
"LY6G6C" 0.39788777978784 0.526556515567739 -0.141274278924229 0.60211222021216
"LY6G6E" 0.836686544756588 0.891018584570582 0.0788219638241509 0.163313455243412
"LY6G6F" 0.278260461872767 0.403352253448666 -0.284265491887317 0.721739538127233
"LY6G6F.LY6G6D" 0.699584752673719 0.789375104015947 0.0821028495779377 0.300415247326281
"LY6H" 0.596020728241792 0.705150190920261 -0.14875589035581 0.403979271758208
"LY6K" 0.115094404404031 0.202217874748318 0.925124177755828 0.884905595595969
"LY6K.1" 0.243499741322134 0.363369768382324 0.420424420804795 0.756500258677866
"LY75" 0.289481690314329 0.415100934893305 0.206276476480047 0.710518309685671
"LY86" 0.697346928231713 0.787886686106841 -0.075427396273515 0.302653071768287
"LY9" 0.014045258563219 0.0358934385504487 0.997204027486464 0.985954741436781
"LY9.1" 0.0876929300403163 0.162645172388487 0.429227700058624 0.912307069959684
"LY96" 0.000389453320897571 0.00169033979140513 0.727000600119941 0.999610546679102
"LYAR" 0.0763871215919961 0.145620130026569 -0.173151027791266 0.923612878408004
"LYAR.1" 0.863559194562866 0.910213699737447 -0.0157608777823905 0.136440805437134
"LYG1" 0.00394309002580033 0.0122374081818707 0.537219373280628 0.9960569099742
"LYG2" 0.876581458313157 0.919388426318983 -0.0491118680838496 0.123418541686843
"LYL1" 0.00490387740203339 0.0147587432191277 -0.379330371965209 0.995096122597967
"LYN" 0.0129937062548546 0.0336382469582126 0.375202327147678 0.987006293745145
"LYN.1" 0.0452422533802876 0.094952863098839 0.323133296764137 0.954757746619712
"LYNX1" 0.00123161134616974 0.00455957175222173 0.811833419359004 0.99876838865383
"LYNX1.1" 0.00698188575519806 0.0198758404280262 -0.538126979672858 0.993018114244802
"LYPD1" 4.29552665824278e-07 4.58522729375585e-06 3.1967875042772 0.999999570447334
"LYPD1.1" 7.29672446020626e-15 8.73714359729274e-13 -3.36800203340001 0.999999999999993
"LYPD3" 0.00478951158626155 0.0144607050673167 1.27605440424772 0.995210488413738
"LYPD4" 0.173988092247997 0.279799708179086 0.403306758677942 0.826011907752003
"LYPD5" 0.125459088855578 0.216499143140355 -0.507492916977537 0.874540911144422
"LYPD6" 0.252842271389473 0.374258192946292 0.465247172579044 0.747157728610528
"LYPD6.1" 0.300480282991926 0.426852398256277 -0.605487063645709 0.699519717008074
"LYPD6B" 0.15612421161963 0.25735849689688 0.702065964150876 0.84387578838037
"LYPD8" 0.0697628173636987 0.135108760551951 -0.47616048437217 0.930237182636301
"LYPLA1" 0.42749990942425 0.554913084314804 0.134712259792459 0.57250009057575
"LYPLA1.1" 0.00280410623031946 0.00914951697681752 0.374329972128124 0.997195893769681
"LYPLA2" 1.89796014599529e-10 5.67202892314712e-09 0.694918373942929 0.999999999810204
